_id,args,kwargs,result,time,success
68c26c4e845898f117897957,[0.0013292918943162162],{},"{'train_stats': {'train_eval_loss': 0.00018101774642520027, 'train_eval_acc': 1.0}, 'test_stats': {'test_eval_loss': 0.06481750389915303, 'test_eval_acc': 0.9770961145194274}, 'test_bd_stats': {'test_bd_loss': 0.02517278029428412, 'test_bd_acc': 0.9901840490797545}, 'weights': '/home/wyl/backdoor/experiments/weights/badnet_GTSB.pth', 'history': [{'train_stats': {'train_eval_loss': 0.27352239171059123, 'train_eval_acc': 0.9174643550438449}, 'test_stats': {'test_eval_loss': 0.4877647982418903, 'test_eval_acc': 0.8517382413087935}, 'test_bd_stats': {'test_bd_loss': 5.762113988521397, 'test_bd_acc': 0.04008179959100205}}, {'train_stats': {'train_eval_loss': 0.045675859296595525, 'train_eval_acc': 0.987281611888346}, 'test_stats': {'test_eval_loss': 0.168220914129343, 'test_eval_acc': 0.9376278118609407}, 'test_bd_stats': {'test_bd_loss': 7.806349679443734, 'test_bd_acc': 0.05685071574642127}}, {'train_stats': {'train_eval_loss': 0.15695689320756281, 'train_eval_acc': 0.944373786732713}, 'test_stats': {'test_eval_loss': 0.24783958617773036, 'test_eval_acc': 0.911042944785276}, 'test_bd_stats': {'test_bd_loss': 7.16439496490853, 'test_bd_acc': 0.08875255623721881}}, {'train_stats': {'train_eval_loss': 0.3316838838944546, 'train_eval_acc': 0.8820536849856081}, 'test_stats': {'test_eval_loss': 0.5057181756097846, 'test_eval_acc': 0.838036809815951}, 'test_bd_stats': {'test_bd_loss': 6.246806812871453, 'test_bd_acc': 0.0752556237218814}}, {'train_stats': {'train_eval_loss': 0.9286724316200988, 'train_eval_acc': 0.8433630095722605}, 'test_stats': {'test_eval_loss': 1.040223358510584, 'test_eval_acc': 0.8141104294478527}, 'test_bd_stats': {'test_bd_loss': 7.264400145173804, 'test_bd_acc': 0.07648261758691206}}, {'train_stats': {'train_eval_loss': 0.03266662474046136, 'train_eval_acc': 0.9900930450498695}, 'test_stats': {'test_eval_loss': 0.1454185878724652, 'test_eval_acc': 0.9429447852760736}, 'test_bd_stats': {'test_bd_loss': 7.43840427125646, 'test_bd_acc': 0.05787321063394683}}, {'train_stats': {'train_eval_loss': 0.04569159642860193, 'train_eval_acc': 0.9856750786531896}, 'test_stats': {'test_eval_loss': 0.2312569564654052, 'test_eval_acc': 0.9294478527607362}, 'test_bd_stats': {'test_bd_loss': 6.572336166865499, 'test_bd_acc': 0.04212678936605317}}, {'train_stats': {'train_eval_loss': 0.01859111075575996, 'train_eval_acc': 0.9963183613361002}, 'test_stats': {'test_eval_loss': 0.10440467546078813, 'test_eval_acc': 0.9631901840490797}, 'test_bd_stats': {'test_bd_loss': 7.340280354193627, 'test_bd_acc': 0.06830265848670757}}, {'train_stats': {'train_eval_loss': 0.006088504935379113, 'train_eval_acc': 0.998862038958431}, 'test_stats': {'test_eval_loss': 0.1009879216399417, 'test_eval_acc': 0.9685071574642127}, 'test_bd_stats': {'test_bd_loss': 7.1591035932607205, 'test_bd_acc': 0.07177914110429448}}, {'train_stats': {'train_eval_loss': 0.01597891290946754, 'train_eval_acc': 0.9967869335296874}, 'test_stats': {'test_eval_loss': 0.09603881626589898, 'test_eval_acc': 0.9656441717791411}, 'test_bd_stats': {'test_bd_loss': 6.799356860373405, 'test_bd_acc': 0.07259713701431493}}, {'train_stats': {'train_eval_loss': 0.06148464318278328, 'train_eval_acc': 0.9846040564964188}, 'test_stats': {'test_eval_loss': 0.3107713016233805, 'test_eval_acc': 0.9333333333333333}, 'test_bd_stats': {'test_bd_loss': 6.193164726366539, 'test_bd_acc': 0.04130879345603272}}, {'train_stats': {'train_eval_loss': 0.04066890758548656, 'train_eval_acc': 0.9881518173907222}, 'test_stats': {'test_eval_loss': 0.16516596315341006, 'test_eval_acc': 0.9482617586912065}, 'test_bd_stats': {'test_bd_loss': 5.9559438664489, 'test_bd_acc': 0.06134969325153374}}, {'train_stats': {'train_eval_loss': 0.11729377118162383, 'train_eval_acc': 0.9651917799049468}, 'test_stats': {'test_eval_loss': 0.3417292909936671, 'test_eval_acc': 0.9020449897750511}, 'test_bd_stats': {'test_bd_loss': 6.752680631064199, 'test_bd_acc': 0.06073619631901841}}, {'train_stats': {'train_eval_loss': 0.01961226747042053, 'train_eval_acc': 0.9945110114465493}, 'test_stats': {'test_eval_loss': 0.15726782861022862, 'test_eval_acc': 0.9568507157464212}, 'test_bd_stats': {'test_bd_loss': 6.64923468377205, 'test_bd_acc': 0.0768916155419223}}, {'train_stats': {'train_eval_loss': 0.0011598749834208198, 'train_eval_acc': 0.9998661222304036}, 'test_stats': {'test_eval_loss': 0.10627410553380512, 'test_eval_acc': 0.9719836400817996}, 'test_bd_stats': {'test_bd_loss': 8.275764808966827, 'test_bd_acc': 0.07770961145194274}}, {'train_stats': {'train_eval_loss': 0.0010066951860104576, 'train_eval_acc': 0.9999330611152019}, 'test_stats': {'test_eval_loss': 0.10214091361726964, 'test_eval_acc': 0.9701431492842536}, 'test_bd_stats': {'test_bd_loss': 7.739280526330866, 'test_bd_acc': 0.07730061349693251}}, {'train_stats': {'train_eval_loss': 0.004825138210483128, 'train_eval_acc': 0.9989959167280273}, 'test_stats': {'test_eval_loss': 0.13335649700557284, 'test_eval_acc': 0.9640081799591002}, 'test_bd_stats': {'test_bd_loss': 6.551703122690899, 'test_bd_acc': 0.08139059304703476}}, {'train_stats': {'train_eval_loss': 0.003232716465586182, 'train_eval_acc': 0.9995983666912109}, 'test_stats': {'test_eval_loss': 0.13081432676327498, 'test_eval_acc': 0.965439672801636}, 'test_bd_stats': {'test_bd_loss': 6.667404879236514, 'test_bd_acc': 0.07791411042944785}}, {'train_stats': {'train_eval_loss': 0.010970494125860797, 'train_eval_acc': 0.9965191779904947}, 'test_stats': {'test_eval_loss': 0.150970332516483, 'test_eval_acc': 0.9548057259713701}, 'test_bd_stats': {'test_bd_loss': 7.137656239546637, 'test_bd_acc': 0.07648261758691206}}, {'train_stats': {'train_eval_loss': 0.008609418704442793, 'train_eval_acc': 0.9971885668384765}, 'test_stats': {'test_eval_loss': 0.12255974153098641, 'test_eval_acc': 0.961758691206544}, 'test_bd_stats': {'test_bd_loss': 6.635897945723895, 'test_bd_acc': 0.07975460122699386}}, {'train_stats': {'train_eval_loss': 0.006331380232059153, 'train_eval_acc': 0.9983265278800455}, 'test_stats': {'test_eval_loss': 0.12030672112095088, 'test_eval_acc': 0.9629856850715747}, 'test_bd_stats': {'test_bd_loss': 5.774166115953879, 'test_bd_acc': 0.08793456032719836}}, {'train_stats': {'train_eval_loss': 0.0005287160382011537, 'train_eval_acc': 1.0}, 'test_stats': {'test_eval_loss': 0.05850187415192342, 'test_eval_acc': 0.9811860940695296}, 'test_bd_stats': {'test_bd_loss': 6.568442700976974, 'test_bd_acc': 0.08895705521472393}}, {'train_stats': {'train_eval_loss': 0.050795034056519923, 'train_eval_acc': 0.9784456790949863}, 'test_stats': {'test_eval_loss': 0.1393926037784003, 'test_eval_acc': 0.9580777096114519}, 'test_bd_stats': {'test_bd_loss': 5.85744127476386, 'test_bd_acc': 0.10368098159509202}}, {'train_stats': {'train_eval_loss': 0.008039967836559771, 'train_eval_acc': 0.9979248945712564}, 'test_stats': {'test_eval_loss': 0.12583561355594722, 'test_eval_acc': 0.9607361963190184}, 'test_bd_stats': {'test_bd_loss': 3.9176682140685783, 'test_bd_acc': 0.2216768916155419}}, {'train_stats': {'train_eval_loss': 0.0030783123366659323, 'train_eval_acc': 0.9995983666912109}, 'test_stats': {'test_eval_loss': 0.10818010838683276, 'test_eval_acc': 0.9666666666666667}, 'test_bd_stats': {'test_bd_loss': 1.7750160938391657, 'test_bd_acc': 0.5644171779141104}}, {'train_stats': {'train_eval_loss': 0.002372299298616113, 'train_eval_acc': 0.9994644889216145}, 'test_stats': {'test_eval_loss': 0.08144164393962587, 'test_eval_acc': 0.9754601226993865}, 'test_bd_stats': {'test_bd_loss': 0.3547792826388755, 'test_bd_acc': 0.878323108384458}}, {'train_stats': {'train_eval_loss': 0.002881545573810864, 'train_eval_acc': 0.9990628556128255}, 'test_stats': {'test_eval_loss': 0.09444466322843283, 'test_eval_acc': 0.97280163599182}, 'test_bd_stats': {'test_bd_loss': 0.8451609859924862, 'test_bd_acc': 0.7646216768916155}}, {'train_stats': {'train_eval_loss': 0.0010478949741835686, 'train_eval_acc': 0.9997991833456055}, 'test_stats': {'test_eval_loss': 0.08448922277460587, 'test_eval_acc': 0.9732106339468303}, 'test_bd_stats': {'test_bd_loss': 0.09533833079763777, 'test_bd_acc': 0.9680981595092024}}, {'train_stats': {'train_eval_loss': 0.00159306888686176, 'train_eval_acc': 0.9996653055760091}, 'test_stats': {'test_eval_loss': 0.07892682090980631, 'test_eval_acc': 0.9740286298568507}, 'test_bd_stats': {'test_bd_loss': 0.2011210289058144, 'test_bd_acc': 0.9372188139059304}}, {'train_stats': {'train_eval_loss': 0.0014153019715453551, 'train_eval_acc': 0.9997322444608073}, 'test_stats': {'test_eval_loss': 0.08785533276148491, 'test_eval_acc': 0.9732106339468303}, 'test_bd_stats': {'test_bd_loss': 0.17716750377191112, 'test_bd_acc': 0.943558282208589}}, {'train_stats': {'train_eval_loss': 0.0016243584007276889, 'train_eval_acc': 0.9997322444608073}, 'test_stats': {'test_eval_loss': 0.07692875529130909, 'test_eval_acc': 0.9770961145194274}, 'test_bd_stats': {'test_bd_loss': 0.12806393514351122, 'test_bd_acc': 0.959918200408998}}, {'train_stats': {'train_eval_loss': 0.0015283567656640116, 'train_eval_acc': 0.9997322444608073}, 'test_stats': {'test_eval_loss': 0.06663200563707357, 'test_eval_acc': 0.9779141104294479}, 'test_bd_stats': {'test_bd_loss': 0.007948769223988189, 'test_bd_acc': 0.9975460122699387}}, {'train_stats': {'train_eval_loss': 0.00017409067259718754, 'train_eval_acc': 1.0}, 'test_stats': {'test_eval_loss': 0.06513766098104737, 'test_eval_acc': 0.979959100204499}, 'test_bd_stats': {'test_bd_loss': 0.019215926139640235, 'test_bd_acc': 0.9930470347648261}}, {'train_stats': {'train_eval_loss': 0.0028299702056200763, 'train_eval_acc': 0.9991967333824219}, 'test_stats': {'test_eval_loss': 0.11803622598662698, 'test_eval_acc': 0.9666666666666667}, 'test_bd_stats': {'test_bd_loss': 0.001516010796555035, 'test_bd_acc': 0.9995910020449897}}, {'train_stats': {'train_eval_loss': 0.0003070890356941772, 'train_eval_acc': 1.0}, 'test_stats': {'test_eval_loss': 0.07540972890724677, 'test_eval_acc': 0.9758691206543967}, 'test_bd_stats': {'test_bd_loss': 0.007473924059772212, 'test_bd_acc': 0.9973415132924336}}, {'train_stats': {'train_eval_loss': 0.00033813663708055026, 'train_eval_acc': 1.0}, 'test_stats': {'test_eval_loss': 0.07994420225360642, 'test_eval_acc': 0.976482617586912}, 'test_bd_stats': {'test_bd_loss': 0.00372563465791658, 'test_bd_acc': 0.9989775051124744}}, {'train_stats': {'train_eval_loss': 0.0005340840950667007, 'train_eval_acc': 1.0}, 'test_stats': {'test_eval_loss': 0.07606526280778074, 'test_eval_acc': 0.976482617586912}, 'test_bd_stats': {'test_bd_loss': 0.005345934953086508, 'test_bd_acc': 0.9977505112474437}}, {'train_stats': {'train_eval_loss': 0.0015883906381925492, 'train_eval_acc': 0.9995314278064128}, 'test_stats': {'test_eval_loss': 0.0832389400079694, 'test_eval_acc': 0.9730061349693252}, 'test_bd_stats': {'test_bd_loss': 0.006868523016665083, 'test_bd_acc': 0.9967280163599181}}, {'train_stats': {'train_eval_loss': 0.0004632000336122484, 'train_eval_acc': 0.9999330611152019}, 'test_stats': {'test_eval_loss': 0.09496479595426645, 'test_eval_acc': 0.9719836400817996}, 'test_bd_stats': {'test_bd_loss': 0.02451554880104197, 'test_bd_acc': 0.9901840490797545}}, {'train_stats': {'train_eval_loss': 0.0002486228710228936, 'train_eval_acc': 1.0}, 'test_stats': {'test_eval_loss': 0.08030470245058795, 'test_eval_acc': 0.9779141104294479}, 'test_bd_stats': {'test_bd_loss': 0.010562656977367949, 'test_bd_acc': 0.9959100204498977}}, {'train_stats': {'train_eval_loss': 0.0003347002415512608, 'train_eval_acc': 1.0}, 'test_stats': {'test_eval_loss': 0.08111917980487605, 'test_eval_acc': 0.9738241308793456}, 'test_bd_stats': {'test_bd_loss': 0.016384181800982958, 'test_bd_acc': 0.9924335378323108}}, {'train_stats': {'train_eval_loss': 0.0006846942568572587, 'train_eval_acc': 0.9997322444608073}, 'test_stats': {'test_eval_loss': 0.0867491736337695, 'test_eval_acc': 0.9740286298568507}, 'test_bd_stats': {'test_bd_loss': 0.015791867702631832, 'test_bd_acc': 0.9936605316973415}}, {'train_stats': {'train_eval_loss': 0.00038692850698483, 'train_eval_acc': 1.0}, 'test_stats': {'test_eval_loss': 0.08170560460941435, 'test_eval_acc': 0.9748466257668712}, 'test_bd_stats': {'test_bd_loss': 0.01679708837893192, 'test_bd_acc': 0.9924335378323108}}, {'train_stats': {'train_eval_loss': 0.0002895967861372624, 'train_eval_acc': 1.0}, 'test_stats': {'test_eval_loss': 0.07901830000837157, 'test_eval_acc': 0.9756646216768916}, 'test_bd_stats': {'test_bd_loss': 0.024589880130678445, 'test_bd_acc': 0.9901840490797545}}, {'train_stats': {'train_eval_loss': 0.00014092580312052123, 'train_eval_acc': 1.0}, 'test_stats': {'test_eval_loss': 0.0642647609160356, 'test_eval_acc': 0.9781186094069529}, 'test_bd_stats': {'test_bd_loss': 0.01236501832951883, 'test_bd_acc': 0.994478527607362}}, {'train_stats': {'train_eval_loss': 0.00019379253325527382, 'train_eval_acc': 1.0}, 'test_stats': {'test_eval_loss': 0.07019071072675212, 'test_eval_acc': 0.9787321063394683}, 'test_bd_stats': {'test_bd_loss': 0.029784254972053528, 'test_bd_acc': 0.9877300613496932}}, {'train_stats': {'train_eval_loss': 0.00033249553243402757, 'train_eval_acc': 1.0}, 'test_stats': {'test_eval_loss': 0.06615207280910332, 'test_eval_acc': 0.9803680981595092}, 'test_bd_stats': {'test_bd_loss': 0.04130750304232742, 'test_bd_acc': 0.9830265848670756}}, {'train_stats': {'train_eval_loss': 0.00030551109049509537, 'train_eval_acc': 0.9999330611152019}, 'test_stats': {'test_eval_loss': 0.06864259823059743, 'test_eval_acc': 0.9807770961145195}, 'test_bd_stats': {'test_bd_loss': 0.027047647501709574, 'test_bd_acc': 0.9895705521472392}}, {'train_stats': {'train_eval_loss': 0.00023821538033871228, 'train_eval_acc': 0.9999330611152019}, 'test_stats': {'test_eval_loss': 0.06722592069845502, 'test_eval_acc': 0.9793456032719836}, 'test_bd_stats': {'test_bd_loss': 0.022196935422995636, 'test_bd_acc': 0.9916155419222904}}, {'train_stats': {'train_eval_loss': 0.00018101774642520027, 'train_eval_acc': 1.0}, 'test_stats': {'test_eval_loss': 0.06481750389915303, 'test_eval_acc': 0.9770961145194274}, 'test_bd_stats': {'test_bd_loss': 0.02517278029428412, 'test_bd_acc': 0.9901840490797545}}]}",64.17464542388916,True
